modal	service	duration	km_category	route_id	capture_time	city	image_id
ridesharing	UberBag	11	4.5	355030815000030355030815000078	2020-08-02 05:33:44	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_05-33_1596357224.png
ridesharing	UberBlack	11	4.5	355030815000030355030815000078	2020-08-02 05:33:44	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_05-33_1596357224.png
ridesharing	UberX	11	4.5	355030815000030355030815000078	2020-08-02 07:33:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-33_1596364423.png
ridesharing	UberComfort	11	4.5	355030815000030355030815000078	2020-08-02 07:33:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-33_1596364423.png
ridesharing	UberFlash	11	4.5	355030815000030355030815000078	2020-08-02 07:33:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-33_1596364423.png
ridesharing	UberBlack	11	4.5	355030815000030355030815000078	2020-08-02 07:33:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-33_1596364423.png
ridesharing	UberBag	11	4.5	355030815000030355030815000078	2020-08-02 07:33:43	sp	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-33_1596364423.png
ridesharing	UberX	20	7.0	355030871000079355030871000089	2020-08-02 02:40:47	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_02-40_1596346847.png
ridesharing	UberComfort	21	7.0	355030871000079355030871000089	2020-08-02 02:40:47	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_02-40_1596346847.png
ridesharing	UberBlack	22	7.0	355030871000079355030871000089	2020-08-02 02:40:47	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_02-40_1596346847.png
ridesharing	UberBag	21	7.0	355030871000079355030871000089	2020-08-02 02:40:47	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_02-40_1596346847.png
ridesharing	UberBlack	23	7.0	355030871000079355030871000089	2020-08-02 02:40:47	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_02-40_1596346847.png
ridesharing	99Pop	16	7.0	355030871000079355030871000089	2020-08-02 03:44:17	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_03-44_1596350657.png
ridesharing	99Comfort	16	7.0	355030871000079355030871000089	2020-08-02 03:44:17	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_03-44_1596350657.png
ridesharing	UberX	18	7.0	355030871000079355030871000089	2020-08-02 03:45:14	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_03-45_1596350714.png
ridesharing	UberComfort	18	7.0	355030871000079355030871000089	2020-08-02 03:45:14	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_03-45_1596350714.png
ridesharing	UberBlack	18	7.0	355030871000079355030871000089	2020-08-02 03:45:14	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_03-45_1596350714.png
ridesharing	UberBag	18	7.0	355030871000079355030871000089	2020-08-02 03:45:14	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_03-45_1596350714.png
ridesharing	UberBlack	18	7.0	355030871000079355030871000089	2020-08-02 03:45:14	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_03-45_1596350714.png
ridesharing	99Pop	17	7.0	355030871000079355030871000089	2020-08-02 04:44:17	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_04-44_1596354257.png
ridesharing	99Comfort	17	7.0	355030871000079355030871000089	2020-08-02 04:44:17	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_04-44_1596354257.png
ridesharing	UberX	19	7.0	355030871000079355030871000089	2020-08-02 04:45:13	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_04-45_1596354313.png
ridesharing	UberComfort	19	7.0	355030871000079355030871000089	2020-08-02 04:45:13	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_04-45_1596354313.png
ridesharing	UberBlack	19	7.0	355030871000079355030871000089	2020-08-02 04:45:13	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_04-45_1596354313.png
ridesharing	UberBag	19	7.0	355030871000079355030871000089	2020-08-02 04:45:13	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_04-45_1596354313.png
ridesharing	UberBlack	19	7.0	355030871000079355030871000089	2020-08-02 04:45:13	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_04-45_1596354313.png
ridesharing	99Pop	16	7.0	355030871000079355030871000089	2020-08-02 05:44:16	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_05-44_1596357856.png
ridesharing	99Comfort	16	7.0	355030871000079355030871000089	2020-08-02 05:44:16	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_05-44_1596357856.png
ridesharing	UberX	20	7.0	355030871000079355030871000089	2020-08-02 05:45:13	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_05-45_1596357913.png
ridesharing	99Pop	15	7.0	355030871000079355030871000089	2020-08-02 06:44:17	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_06-44_1596361457.png
ridesharing	99Pop	14	7.0	355030871000079355030871000089	2020-08-02 07:44:17	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_07-44_1596365057.png
ridesharing	UberComfort	20	7.0	355030871000079355030871000089	2020-08-02 07:45:13	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_07-45_1596365113.png
ridesharing	99Pop	15	7.0	355030871000079355030871000089	2020-08-02 08:44:17	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_08-44_1596368657.png
ridesharing	UberComfort	20	7.0	355030871000079355030871000089	2020-08-02 08:45:13	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_08-45_1596368713.png
ridesharing	99Pop	19	8.0	355030815000030355030871000057	2020-08-02 02:46:36	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_8.0_355030815000030355030871000057_2020-08-02_02-46_1596347196.png
ridesharing	UberX	16	8.0	355030815000030355030871000057	2020-08-02 02:47:32	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_8.0_355030815000030355030871000057_2020-08-02_02-47_1596347252.png
ridesharing	UberComfort	17	8.0	355030815000030355030871000057	2020-08-02 02:47:32	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_8.0_355030815000030355030871000057_2020-08-02_02-47_1596347252.png
ridesharing	UberBlack	16	8.0	355030815000030355030871000057	2020-08-02 02:47:32	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_8.0_355030815000030355030871000057_2020-08-02_02-47_1596347252.png
ridesharing	UberBag	16	8.0	355030815000030355030871000057	2020-08-02 02:47:32	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_8.0_355030815000030355030871000057_2020-08-02_02-47_1596347252.png
ridesharing	UberBlack	16	8.0	355030815000030355030871000057	2020-08-02 02:47:32	sp	./volume_sp/images/app/app_v0_RX2MB00JQRK_8.0_355030815000030355030871000057_2020-08-02_02-47_1596347252.png
ridesharing	99Pop	13	4.5	355030815000030355030815000078	2020-08-02 03:24:15	sp	./volume_sp/images/app/app_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_03-24_1596349455.png
ridesharing	99Comfort	13	4.5	355030815000030355030815000078	2020-08-02 03:24:15	sp	./volume_sp/images/app/app_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_03-24_1596349455.png
ridesharing	99Pop	13	4.5	355030815000030355030815000078	2020-08-02 04:24:16	sp	./volume_sp/images/app/app_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_04-24_1596353056.png
ridesharing	99Comfort	13	4.5	355030815000030355030815000078	2020-08-02 04:24:16	sp	./volume_sp/images/app/app_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_04-24_1596353056.png
ridesharing	99Pop	13	4.5	355030815000030355030815000078	2020-08-02 05:24:16	sp	./volume_sp/images/app/app_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_05-24_1596356656.png
ridesharing	99Comfort	13	4.5	355030815000030355030815000078	2020-08-02 05:24:16	sp	./volume_sp/images/app/app_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_05-24_1596356656.png
ridesharing	99Pop	10	4.5	355030815000030355030815000078	2020-08-02 06:24:15	sp	./volume_sp/images/app/app_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_06-24_1596360255.png
ridesharing	UberX	17	6.0	355030838000198355030815000015	2020-08-02 13:50:17	sp	./volume_sp/images/app/uber_v0_836cc001_6.0_355030838000198355030815000015_2020-08-02_13-50_1596387017.png
ridesharing	UberComfort	17	6.0	355030838000198355030815000015	2020-08-02 13:50:17	sp	./volume_sp/images/app/uber_v0_836cc001_6.0_355030838000198355030815000015_2020-08-02_13-50_1596387017.png
ridesharing	UberFlash	17	6.0	355030838000198355030815000015	2020-08-02 13:50:17	sp	./volume_sp/images/app/uber_v0_836cc001_6.0_355030838000198355030815000015_2020-08-02_13-50_1596387017.png
ridesharing	UberX	17	6.0	355030838000198355030815000015	2020-08-02 15:06:46	sp	./volume_sp/images/app/uber_v0_836cc001_6.0_355030838000198355030815000015_2020-08-02_15-06_1596391606.png
ridesharing	UberComfort	17	6.0	355030838000198355030815000015	2020-08-02 15:06:46	sp	./volume_sp/images/app/uber_v0_836cc001_6.0_355030838000198355030815000015_2020-08-02_15-06_1596391606.png
ridesharing	UberFlash	17	6.0	355030838000198355030815000015	2020-08-02 15:06:46	sp	./volume_sp/images/app/uber_v0_836cc001_6.0_355030838000198355030815000015_2020-08-02_15-06_1596391606.png
ridesharing	UberX	22	9.0	355030815000030355030871000035	2020-08-02 01:49:19	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030815000030355030871000035_2020-08-02_01-49_1596343759.png
ridesharing	UberComfort	22	9.0	355030815000030355030871000035	2020-08-02 01:49:19	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030815000030355030871000035_2020-08-02_01-49_1596343759.png
ridesharing	UberX	24	9.0	355030815000030355030871000035	2020-08-02 11:13:34	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030815000030355030871000035_2020-08-02_11-13_1596377614.png
ridesharing	UberComfort	24	9.0	355030815000030355030871000035	2020-08-02 11:13:34	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030815000030355030871000035_2020-08-02_11-13_1596377614.png
ridesharing	UberFlash	24	9.0	355030815000030355030871000035	2020-08-02 11:13:34	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030815000030355030871000035_2020-08-02_11-13_1596377614.png
ridesharing	UberX	21	9.0	355030815000030355030871000059	2020-08-02 16:06:38	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030815000030355030871000059_2020-08-02_16-06_1596395198.png
ridesharing	UberComfort	21	9.0	355030815000030355030871000059	2020-08-02 16:06:38	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030815000030355030871000059_2020-08-02_16-06_1596395198.png
ridesharing	UberFlash	21	9.0	355030815000030355030871000059	2020-08-02 16:06:38	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030815000030355030871000059_2020-08-02_16-06_1596395198.png
ridesharing	UberX	19	9.0	355030838000198355030815000002	2020-08-02 13:57:05	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030838000198355030815000002_2020-08-02_13-57_1596387425.png
ridesharing	UberComfort	19	9.0	355030838000198355030815000002	2020-08-02 13:57:05	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030838000198355030815000002_2020-08-02_13-57_1596387425.png
ridesharing	UberFlash	19	9.0	355030838000198355030815000002	2020-08-02 13:57:05	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030838000198355030815000002_2020-08-02_13-57_1596387425.png
ridesharing	UberBlack	19	9.0	355030838000198355030815000002	2020-08-02 13:57:05	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030838000198355030815000002_2020-08-02_13-57_1596387425.png
ridesharing	UberX	18	9.0	355030838000198355030815000002	2020-08-02 15:13:34	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030838000198355030815000002_2020-08-02_15-13_1596392014.png
ridesharing	UberComfort	18	9.0	355030838000198355030815000002	2020-08-02 15:13:34	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030838000198355030815000002_2020-08-02_15-13_1596392014.png
ridesharing	UberFlash	18	9.0	355030838000198355030815000002	2020-08-02 15:13:34	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030838000198355030815000002_2020-08-02_15-13_1596392014.png
ridesharing	UberX	20	9.0	355030838000198355030815000085	2020-08-02 12:10:44	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030838000198355030815000085_2020-08-02_12-10_1596381044.png
ridesharing	UberComfort	20	9.0	355030838000198355030815000085	2020-08-02 12:10:44	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030838000198355030815000085_2020-08-02_12-10_1596381044.png
ridesharing	UberFlash	20	9.0	355030838000198355030815000085	2020-08-02 12:10:44	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030838000198355030815000085_2020-08-02_12-10_1596381044.png
ridesharing	UberBlack	20	9.0	355030838000198355030815000085	2020-08-02 12:10:44	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030838000198355030815000085_2020-08-02_12-10_1596381044.png
ridesharing	UberX	23	9.0	355030838000198355030815000085	2020-08-02 13:06:46	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030838000198355030815000085_2020-08-02_13-06_1596384406.png
ridesharing	UberComfort	23	9.0	355030838000198355030815000085	2020-08-02 13:06:46	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030838000198355030815000085_2020-08-02_13-06_1596384406.png
ridesharing	UberFlash	23	9.0	355030838000198355030815000085	2020-08-02 13:06:46	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030838000198355030815000085_2020-08-02_13-06_1596384406.png
ridesharing	UberX	20	9.0	355030838000198355030815000094	2020-08-02 02:02:20	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030838000198355030815000094_2020-08-02_02-02_1596344540.png
ridesharing	UberComfort	20	9.0	355030838000198355030815000094	2020-08-02 02:02:20	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030838000198355030815000094_2020-08-02_02-02_1596344540.png
ridesharing	UberX	24	9.0	355030838000198355030815000094	2020-08-02 03:06:46	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030838000198355030815000094_2020-08-02_03-06_1596348406.png
ridesharing	UberComfort	24	9.0	355030838000198355030815000094	2020-08-02 03:06:46	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030838000198355030815000094_2020-08-02_03-06_1596348406.png
ridesharing	UberX	1280	9.0	355030838000198355030815000094	2020-08-02 04:06:46	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030838000198355030815000094_2020-08-02_04-06_1596352006.png
ridesharing	UberComfort	19	9.0	355030838000198355030815000094	2020-08-02 04:06:46	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030838000198355030815000094_2020-08-02_04-06_1596352006.png
ridesharing	UberBlack	20	9.0	355030838000198355030815000094	2020-08-02 04:06:46	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030838000198355030815000094_2020-08-02_04-06_1596352006.png
ridesharing	UberBag	1283	9.0	355030838000198355030815000094	2020-08-02 04:06:46	sp	./volume_sp/images/app/uber_v0_836cc001_9.0_355030838000198355030815000094_2020-08-02_04-06_1596352006.png
ridesharing	99Pop	11	0.5	355030838000198355030838000149	2020-08-02 02:00:17	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_02-00_1596344417.png
ridesharing	UberX	12	0.5	355030838000198355030838000149	2020-08-02 03:03:46	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_03-03_1596348226.png
ridesharing	UberComfort	12	0.5	355030838000198355030838000149	2020-08-02 03:03:46	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_03-03_1596348226.png
ridesharing	UberBlack	12	0.5	355030838000198355030838000149	2020-08-02 03:03:46	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_03-03_1596348226.png
ridesharing	UberBag	12	0.5	355030838000198355030838000149	2020-08-02 03:03:46	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_03-03_1596348226.png
ridesharing	UberBlack	12	0.5	355030838000198355030838000149	2020-08-02 03:03:46	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_03-03_1596348226.png
ridesharing	99Pop	12	0.5	355030838000198355030838000149	2020-08-02 03:04:42	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_03-04_1596348282.png
ridesharing	UberX	1437	0.5	355030838000198355030838000149	2020-08-02 05:03:47	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_05-03_1596355427.png
ridesharing	UberComfort	6	0.5	355030838000198355030838000149	2020-08-02 05:03:47	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_05-03_1596355427.png
ridesharing	UberBlack	15	0.5	355030838000198355030838000149	2020-08-02 05:03:47	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_05-03_1596355427.png
ridesharing	UberBag	7	0.5	355030838000198355030838000149	2020-08-02 05:03:47	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_05-03_1596355427.png
ridesharing	UberBlack	10	0.5	355030838000198355030838000149	2020-08-02 05:03:47	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_05-03_1596355427.png
ridesharing	99Pop	12	0.5	355030838000198355030838000149	2020-08-02 05:04:43	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_05-04_1596355483.png
ridesharing	UberX	17	5.5	355030871000079355030815000010	2020-08-02 03:37:32	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_5.5_355030871000079355030815000010_2020-08-02_03-37_1596350252.png
ridesharing	UberComfort	17	5.5	355030871000079355030815000010	2020-08-02 03:37:32	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_5.5_355030871000079355030815000010_2020-08-02_03-37_1596350252.png
ridesharing	UberBlack	17	5.5	355030871000079355030815000010	2020-08-02 03:37:32	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_5.5_355030871000079355030815000010_2020-08-02_03-37_1596350252.png
ridesharing	UberBag	17	5.5	355030871000079355030815000010	2020-08-02 03:37:32	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_5.5_355030871000079355030815000010_2020-08-02_03-37_1596350252.png
ridesharing	UberBlack	17	5.5	355030871000079355030815000010	2020-08-02 03:37:32	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_5.5_355030871000079355030815000010_2020-08-02_03-37_1596350252.png
ridesharing	99Pop	19	5.5	355030871000079355030815000010	2020-08-02 03:38:28	sp	./volume_sp/images/app/app_v0_RX2MB00HYRF_5.5_355030871000079355030815000010_2020-08-02_03-38_1596350308.png
